,source_latitude,source_longitude,destination_latitude,destination_longitude,time_of_day_ts,commute_type,commute_time
11943,0.5547031265705085,0.09478672188094914,0.2979251852836532,0.6521303011585277,2018-08-13 19:10:00,BIKE,27.000658168602705
11944,-0.09705245210394911,0.8398849674684528,-0.040459254805929386,0.2662046328148803,2018-08-13 17:53:00,BUS,23.349492514232818
11945,-0.2421684950106163,-0.7271333732740637,-0.2641834579186082,-0.8689704835839798,2018-08-13 16:57:00,CAR,4.454913407946628
11946,0.5460351872147678,-0.1605208198342018,-0.35907918960947915,-0.39945315323693137,2018-08-13 20:18:00,BUS,21.19940179617172
11947,0.2385645889452979,0.17787160832986282,0.32334634062201006,-0.7178171178849847,2018-08-13 06:26:00,TRAIN,7.676430945715854
11948,-0.5215397105631948,0.03664532828448578,0.04507756414920688,-0.324860960385812,2018-08-13 09:06:00,CAR,12.793986983646391
11949,-0.10547127868079062,-0.24308450365385437,-0.5261016967602797,-0.05566756658779419,2018-08-13 18:03:00,WALK,43.579230674538366
11950,-0.1412517217612153,0.510503500290323,-0.36929542365114937,-0.3143905134870861,2018-08-13 07:07:00,CAR,13.453793062889902
11951,0.009645326866853902,0.1659073556653902,-0.7366704274584193,-0.32687417186445356,2018-08-13 07:57:00,TRAIN,12.287724848509898
11952,0.831521987480939,0.22605136134541493,-0.5693480552885164,0.7756177567313463,2018-08-13 18:15:00,BUS,33.15733080580972
11953,0.4542955814168507,-0.5870848395812235,0.3690042031287375,-0.5419940348474763,2018-08-13 17:40:00,WALK,34.359904945180666
11954,-0.2996978135791835,0.5032301011583632,-0.6748007765340092,0.6232674288339562,2018-08-13 18:02:00,WALK,39.798319219438596
11955,0.11478160295960961,-0.4241571039269076,-0.43646475511517907,0.13580339787513016,2018-08-13 18:32:00,CAR,14.887144279504318
11956,0.7285794615856188,-0.11008799943793748,0.14401984532789397,0.024629284339487533,2018-08-13 17:12:00,CAR,11.989561494933817
11957,0.7674230422448902,0.06485638192167929,0.8292080043324772,-0.007045922163779956,2018-08-13 18:29:00,BIKE,24.162072676156495
11958,0.37202697462528383,0.751168924318004,0.17557298234722904,-0.24874581662066944,2018-08-13 18:25:00,TRAIN,11.634084500121107
11959,-0.045655404711888156,-0.35929223421776824,-0.010204899024412383,0.48090898844031377,2018-08-13 08:39:00,CAR,13.366151451452826
11960,0.2750170774016061,0.8945402357653147,-0.301541084406805,0.5029765347608158,2018-08-13 09:38:00,BIKE,29.155798626840813
11961,0.6233197963415196,0.5101981272531038,0.1939843216210553,-0.37516928493480545,2018-08-13 11:18:00,TRAIN,8.91727656811753
11962,0.7001107671411628,-0.6213940822349056,0.0019997044732849114,-0.31425115120951064,2018-08-13 07:44:00,CAR,13.697209631282782
11963,0.6873271922230378,0.26286660174183263,-0.01893861890551034,-0.05878190022085935,2018-08-13 09:47:00,BUS,22.682682460441818
11964,-0.8909402465797018,0.11568982222605086,-0.7470240546458861,-0.2357096119383734,2018-08-13 17:45:00,BUS,21.5301017212987
11965,0.6363945916998582,0.6500377276471033,-0.23375507093519612,-0.16836865914180105,2018-08-13 07:18:00,TRAIN,12.454186019615598
11966,-0.23217061740928122,0.7078445648118749,-0.20916290717031266,-0.6267554470498067,2018-08-13 18:57:00,CAR,15.440835183376262
11967,0.26575473853750337,0.016270130257310052,0.3690262068265577,-0.5359864651194136,2018-08-13 16:07:00,TRAIN,5.442902350378579
11968,-0.7298697089061039,0.12793630858885835,0.46808757371015225,0.5869196484006917,2018-08-13 08:24:00,CAR,19.873486714941556
11969,0.4325734038996736,-0.5849759318862163,-0.25631515029162977,-0.7738099021543511,2018-08-13 18:55:00,BUS,21.176672114394783
11970,0.868744625443476,-0.44372137854295984,-0.8353505982140931,0.4937816170336022,2018-08-13 16:26:00,CAR,18.00243634545689
11971,0.4931981050900808,-0.20917338742355557,-0.6589674069983154,-0.1277267480870922,2018-08-13 12:23:00,BUS,21.358615408556343
11972,0.10213895785012618,-0.1169876948047543,0.7344606882839865,0.3517016360677971,2018-08-13 07:32:00,CAR,14.818308090562716
11973,-0.37140115450991285,-0.011728550671797537,0.12538267425478614,-0.541870193454445,2018-08-13 10:35:00,BUS,21.152046499371437
11974,-0.10719276905631193,-0.9770690707573227,-0.44821645670296206,-0.7816072673349815,2018-08-13 13:33:00,CAR,7.192831052447063
11975,-0.564209971146004,-0.17750454265546944,0.23791007048787144,-0.8338081660476022,2018-08-13 17:18:00,BUS,26.413230102579934
11976,0.7736911451232119,-0.19121950506916,0.5914341930304974,-0.5056868596702173,2018-08-13 19:10:00,WALK,37.61539442250002
11977,-0.8264725815791117,0.4221391520264593,-0.45516880620702427,-0.6714017561986971,2018-08-13 17:12:00,CAR,15.642396037856027
11978,0.813430003590982,-0.36289304027207797,-0.5442927279970486,-0.5172522023230527,2018-08-13 17:53:00,CAR,16.15803395174315
11979,0.13722606080975625,-0.8148959949248744,0.19374899238816448,-0.6328305305869298,2018-08-13 12:42:00,BUS,13.977591438631748
11980,-0.6197581526370136,-0.1994298500096334,-0.1811560122137988,-0.054731140012838755,2018-08-13 08:23:00,BUS,19.89380001084777
11981,-0.13434197794767908,-0.5833838955950579,-0.5226551915817776,0.7151878982317089,2018-08-13 08:53:00,CAR,16.22266664287764
11982,-0.5998130463087843,0.05717472479212494,-0.6008292416479535,0.1761587784277655,2018-08-13 10:38:00,BIKE,16.813346007630145
11983,0.6111261209110536,-0.587033680286989,-0.3447666663786538,-0.8665855320009721,2018-08-13 19:30:00,CAR,13.059433682500918
11984,-0.3101214697184599,-0.11619460435420928,0.07921955232429048,-0.9643217421563129,2018-08-13 13:12:00,BUS,24.859157280984757
11985,-0.6003546455768036,0.17141366449786066,-0.9900675613079626,-0.11196241004195288,2018-08-13 06:43:00,BIKE,25.162190203471155
11986,-0.3558407394104791,-0.879311263498213,0.7765523678056103,0.5050980571841188,2018-08-13 08:16:00,TRAIN,15.92094118228748
11987,0.18773088663194984,-0.6914988650625216,0.2290291668282454,0.6777395292561657,2018-08-13 20:02:00,BUS,23.60108495890747
11988,0.4800518113338983,0.474611442807712,-0.4581651459112388,-0.6108643379055144,2018-08-13 09:22:00,BUS,27.490659282998394
11989,-0.41599899015932174,0.8057517787275501,0.08396651812267558,-0.0011501788558058795,2018-08-13 07:47:00,BUS,28.306292971285657
11990,0.3954120050861048,0.6041717261942958,-0.3749350433523129,0.38964151591875107,2018-08-13 17:57:00,CAR,18.268341856345042
11991,0.0014938088858330143,-0.9904830843906501,0.17654125318951186,-0.5843503715127167,2018-08-13 08:45:00,BIKE,22.772554210813183
11992,0.15680388376130547,0.3689907262912568,-0.7524199736285804,-0.0005775482259248182,2018-08-13 04:33:00,TRAIN,8.015131404468134
11993,0.7237195547616605,0.20023610564047953,0.5567279566339327,-0.2799062647088418,2018-08-13 20:26:00,TRAIN,5.200654225232964
11994,0.17490466140667338,-0.21495422135065864,0.5717405408040621,0.6037482167778218,2018-08-13 15:52:00,TRAIN,8.447060001451467
11995,-0.7715133543903873,0.46384357137917415,0.3896145011377027,-0.20777364557439162,2018-08-13 17:27:00,CAR,17.408292376996307
11996,-0.8350984631517373,-0.35424632747337476,-0.10424696828862963,0.7421686274430271,2018-08-13 14:54:00,CAR,14.736690463974702
11997,-0.027624261725907567,-0.8761470991787063,0.02341597700053747,0.9516083455250204,2018-08-13 15:54:00,TRAIN,10.831837457407632
11998,0.02656692800955189,0.05458295105328316,-0.015122628362375486,-0.07962263910650992,2018-08-13 07:54:00,TRAIN,3.320845156715189
11999,-0.6813623385522762,0.6874864765388269,-0.04306500530995984,-0.006127080814679339,2018-08-13 17:10:00,BUS,25.478692225354596
12000,0.3532537865929868,-0.5654095548617987,-0.35458340372799196,-0.010024135557502905,2018-08-13 16:20:00,CAR,12.315378101930605
12001,0.4563730543850805,0.2596324850628449,0.5239209666798843,-0.5026509787552343,2018-08-13 17:44:00,CAR,13.780774553434279
12002,0.8751907063488167,-0.2725134196204941,0.36888936256484156,-0.06594645110506842,2018-08-13 07:24:00,BUS,21.212511887552363
12003,0.7078499113301975,0.37920338721129127,0.46866431631390315,-0.8363310439663354,2018-08-13 19:36:00,CAR,14.805413422609671
12004,0.12049486709810303,-0.11364905423842485,-0.37171813981598567,-0.4308376364440974,2018-08-13 18:42:00,BUS,20.87470828194093
12005,-0.6012781546023892,0.47767813333970544,0.5003159545774996,0.2690213478616949,2018-08-13 18:37:00,CAR,18.87598436992759
12006,-0.23761592730806844,-0.34349302792082376,0.3306810725249028,0.5887433006568705,2018-08-13 19:44:00,TRAIN,10.676443677113058
12007,-0.014465360079926185,-0.039372363328336914,0.4824716949246737,-0.48624981926023503,2018-08-13 19:31:00,BUS,22.93125849236583
12008,-0.3034798572756214,0.8775069951823709,0.13627672251574163,-0.8899132957704157,2018-08-13 09:50:00,BIKE,31.894622398855386
12009,-0.12072725379580088,-0.487025413450798,-0.5461996872711516,0.41096271150542263,2018-08-13 18:16:00,BUS,24.86388587026277
12010,0.5522714592823059,-0.16932106600828564,0.29190444640258834,-0.8019204904152932,2018-08-13 13:37:00,BIKE,26.451142593795783
12011,0.3854477114577242,-0.5423795393544073,-0.4499413263483131,-0.5788152394940823,2018-08-13 06:24:00,CAR,9.926750092914356
12012,0.4450789283260346,-0.6498602532029135,-0.0012327219493845078,0.7140041014925529,2018-08-13 07:43:00,CAR,17.779814114093853
12013,0.042217074164933525,-0.8303402720713908,-0.8718316075149024,-0.3825027380425995,2018-08-13 10:38:00,CAR,12.071113202433374
12014,-0.6808249251714774,0.433232054459783,0.6947596010453418,0.6961899908790719,2018-08-13 08:49:00,CAR,19.263343490958984
12015,-0.2657788158819238,0.5045330998737141,0.48560486323676033,-0.6622257484428199,2018-08-13 17:02:00,CAR,16.899440215466377
12016,0.5110145347863053,0.09030003502302475,-0.8178660703068309,-0.13589403854766546,2018-08-13 08:42:00,TRAIN,12.135098549071982
12017,0.20287601782579628,0.046735865848037884,-0.387967187075023,0.6080010850904345,2018-08-13 07:11:00,BUS,28.383693721014
12018,-0.6482960079809487,-0.43558117210699243,-0.942743634989196,0.14140911231926456,2018-08-13 08:58:00,BUS,25.551369813945477
12019,0.5206133225827344,0.14515370641748584,0.7222111065005362,0.2433304303950142,2018-08-13 15:21:00,BIKE,18.358112551568226
12020,-0.8908413330914774,-0.046809405447250124,-0.4867225133798053,0.36522238433365617,2018-08-13 07:17:00,CAR,12.635471522472704
12021,-0.5981044539120526,0.7832985515510882,0.15157077121700843,-0.9683824879397864,2018-08-13 14:05:00,CAR,16.798629768808766
12022,-0.6640514816502915,0.5345953315214189,-0.42282494511674157,-0.7687529588954941,2018-08-13 04:03:00,BUS,21.346512337301206
12023,-0.9812031754406355,0.18976827509315047,-0.18862672300292282,0.92897225554563,2018-08-13 13:53:00,BIKE,25.736997184042163
12024,-0.8135511205202557,0.040293227343813284,0.5248803860804362,-0.14753899900460873,2018-08-13 12:14:00,BUS,24.442014892729865
12025,-0.2547441368327569,0.8493914662357979,0.21331242409669746,-0.9110321840139886,2018-08-13 10:15:00,CAR,15.876274744797962
12026,0.26779264241951234,-0.19430479784936325,-0.4090386323496515,-0.504617190616187,2018-08-13 07:58:00,BUS,23.48522331596523
12027,-0.2398085664469393,0.034556882696736006,-0.6681230676134265,-0.7038186954151061,2018-08-13 07:49:00,BIKE,33.21559645842659
12028,-0.2801443084949206,0.8688903967806079,0.2656815866919385,-0.6338845989988342,2018-08-13 07:51:00,BUS,28.36948225939845
12029,-0.00846617666217993,0.878396135860727,0.07280905077165388,0.4540406027068069,2018-08-13 08:53:00,CAR,13.098021738093822
12030,0.4103309373039257,-0.4070908073061593,0.3561047495433594,-0.708945690076036,2018-08-13 17:49:00,BIKE,22.38824733562649
12031,0.6544449069542092,-0.384176500049974,-0.4725018207908024,-0.46689486420743853,2018-08-13 09:38:00,BIKE,26.66045211852095
12032,-0.6064406503448144,-0.5380935010686991,0.33989993364384674,0.3576686400017306,2018-08-13 06:55:00,TRAIN,12.222337160402935
12033,-0.11464981448645878,-0.9873934074857287,0.3315429211854432,-0.042863142304712415,2018-08-13 17:20:00,BUS,24.80062320685246
12034,0.8324976901337334,0.08952517086520849,0.835096862332278,0.0751326147323097,2018-08-13 19:51:00,CAR,1.4793431645974033
12035,-0.151132990959822,0.8453483797827768,-0.304465643922426,0.6978067000432739,2018-08-13 18:29:00,WALK,35.76917347860222
12036,-0.015770086157657213,0.16366182215588254,-0.4238080766604484,0.06028586098766483,2018-08-13 14:59:00,BUS,16.691992294039018
12037,0.5435704455173738,0.12098564138795913,0.34441371761648515,-0.9096647044484626,2018-08-13 16:04:00,BIKE,28.040352329854798
12038,-0.8637001647061968,-0.3635437389608443,0.0386229177077921,0.9694215693642947,2018-08-13 04:47:00,TRAIN,11.19170105375631
12039,0.7080352942466834,-0.26199862200094504,0.001074967661063095,-0.9617345354202348,2018-08-13 13:14:00,BIKE,26.911955721797206
12040,0.21725406009767184,0.5334766871488952,-0.5727139560539327,0.5581760445260664,2018-08-13 07:53:00,CAR,16.916692362185476
12041,0.12104837434757157,-0.16291816645741458,0.3885746162309947,0.9168798805003875,2018-08-13 19:02:00,TRAIN,11.127324004330713
12042,-0.2574379499828025,0.0034349087110178266,-0.7897439314799914,-0.195642328403501,2018-08-13 10:44:00,BUS,20.71687072374926
12043,-0.29210176519960385,0.905943461764001,-0.13509788131382713,0.7417846842944582,2018-08-13 14:01:00,BUS,13.820913880396297
12044,-0.7293511341067737,-0.0208803626475246,0.2972936324684523,0.9465229471558279,2018-08-13 21:17:00,CAR,14.525389999284334
12045,0.00446039268628326,0.8891979495268645,0.41649640217479983,0.443290489230263,2018-08-13 17:05:00,WALK,38.42630871123657
12046,-0.7636698823638294,0.12813913310420771,0.7374167174607058,-0.6656106218824881,2018-08-13 17:28:00,CAR,18.917993659503487
12047,-0.2542002918487724,0.4262071067140255,-0.6487398096481116,-0.2382327232316593,2018-08-13 07:11:00,CAR,13.719101753533458
12048,0.6596568524213033,0.0001693381628257958,-0.25442795055443046,0.11626310633778146,2018-08-13 18:35:00,CAR,17.314604553377617
12049,-0.4709393055946217,0.46942851216559767,0.19169988790943027,0.7301651339196272,2018-08-13 18:14:00,CAR,17.326332031794344
12050,-0.1153987488468559,-0.4353321292585544,-0.4008907735052338,-0.6579843003141889,2018-08-13 10:23:00,CAR,6.913476978058647
12051,-0.6789735395899379,-0.4878432191349231,-0.4517541325721088,0.2083912242876677,2018-08-13 16:20:00,CAR,11.7643420567349
12052,-0.49638375644213395,-0.1307666425536816,-0.6559994411458848,-0.0858040704675011,2018-08-13 05:59:00,BUS,12.340009686830985
12053,0.5815875185174367,-0.26789654980315025,0.503374542226339,-0.8349378929666439,2018-08-13 15:18:00,BUS,17.412950823610807
12054,0.24752848979913541,-0.8588844059646557,-0.11412255254824456,0.9641078457358438,2018-08-13 10:35:00,BUS,26.718930260889632
12055,-0.3165784245277456,0.8968527585349568,-0.8462518354741662,-0.43442108080444414,2018-08-13 17:38:00,BUS,29.51600589901442
12056,0.7664110209414228,-0.07523220276702342,-0.40055246187282284,0.307224652395935,2018-08-13 17:12:00,BUS,26.36228991270011
12057,0.04753884535953252,0.6802407779066956,-0.7568946270594752,-0.5899919133000897,2018-08-13 08:54:00,TRAIN,13.580810287378275
12058,0.22908458447761973,0.3875418498465427,-0.6313615436454529,-0.6257368351144815,2018-08-13 11:51:00,CAR,14.914053842684353
12059,0.32759424785999564,0.17888261025672375,-0.3069725900998081,-0.7619585880303488,2018-08-13 18:43:00,BUS,25.524942193026018
12060,-0.13714228768692763,0.2557681866211761,-0.5307001280544223,-0.7969901087993934,2018-08-13 10:59:00,CAR,13.482119540864907
12061,-0.830481293354667,-0.03985627513411738,0.027589327785264427,-0.9552443329525834,2018-08-13 12:57:00,BIKE,30.467285893727205
12062,-0.19682372961823869,-0.6801332813222657,-0.12234222679645168,0.6078009060026077,2018-08-13 19:19:00,CAR,14.765546595404622
12063,-0.02716458541622347,-0.38644812031867637,-0.08436762986674644,0.056902475833866976,2018-08-13 08:22:00,BUS,21.452960801139266
12064,0.4237343019249822,0.7974605165864898,-0.3373907815772503,-0.5847317934990657,2018-08-13 08:31:00,CAR,18.48810177998611
12065,0.9036460291986762,-0.02272947111786832,-0.42044124724002685,0.5680653091442941,2018-08-13 09:31:00,CAR,15.794502441293362
12066,0.6024021166600722,-0.7097937543710368,-0.06907788243250024,-0.15087067171885957,2018-08-13 08:43:00,BUS,23.368896865834653
12067,-0.04808746358793267,0.5633440393035143,0.7367023476798138,0.4617554678806838,2018-08-13 07:29:00,BUS,25.700991556023258
12068,-0.7891172525167733,-0.12212318331786842,-0.3350646337950522,-0.593531279245862,2018-08-13 14:06:00,CAR,10.088560317940008
12069,-0.24902761087062553,-0.5427419480984857,0.6483908859791614,0.4345857236714489,2018-08-13 07:30:00,BUS,27.717424581680056
12070,0.09607006159483472,0.585132010285181,0.4388274492680633,0.5958778269164278,2018-08-13 16:35:00,WALK,38.57760404072211
12071,-0.9153219468943018,-0.31513682508105445,0.92493707340139,-0.047666466981379677,2018-08-13 17:53:00,CAR,18.091874446844717
12072,0.7569660051139604,0.6338206243289161,-0.14249836300453303,0.599781393567505,2018-08-13 16:53:00,BUS,25.74066676760728
12073,0.2391489008021815,-0.8248085726533745,0.38561882786370216,-0.3458743932831588,2018-08-13 19:33:00,BIKE,25.33441463372397
12074,-0.9003042185209105,-0.29870913391543163,0.3148648379462129,-0.31568125550950893,2018-08-13 07:41:00,BUS,26.12351115638404
12075,-0.042980707699006485,0.7304809474501176,0.18985229862346967,-0.7863008830091754,2018-08-13 16:47:00,BUS,25.695748493422784
12076,0.27855051185776475,-0.2365589785898954,-0.4474923354145768,0.5601608791738005,2018-08-13 15:24:00,BUS,25.278934933553558
12077,0.17189018932617417,-0.8025916903723364,0.9505093327960003,0.13561648665819476,2018-08-13 18:59:00,BUS,25.45756449079967
12078,-0.5344414361507915,-0.5862663794363497,0.07795834083165457,-0.381077681313384,2018-08-13 12:09:00,BIKE,24.776346211222084
12079,0.5363754677314111,0.7442253309670259,-0.5084367387996258,-0.039644132374985465,2018-08-13 07:00:00,TRAIN,12.043720375883614
12080,-0.7538066648783424,0.3608799385562933,-0.0412460894606637,0.4523390605300834,2018-08-13 07:56:00,BUS,22.532752608708286
12081,-0.8101966867767915,-0.48268104153752206,0.14462339926676815,-0.04705005542399915,2018-08-13 17:13:00,CAR,14.47361748469243
12082,-0.42826678605826257,-0.22133395557369698,-0.209249125737831,-0.7252749278537616,2018-08-13 23:52:00,BUS,17.10099988538802
12083,-0.6773758338928482,-0.15172954555779697,-0.30653993912889943,0.8198325606550642,2018-08-13 14:59:00,CAR,13.102951783115294
12084,-0.7311617754239726,-0.46999511661522964,0.6610833791501247,0.6046646810986435,2018-08-13 08:32:00,TRAIN,15.376471552135238
12085,0.6515805590200723,-0.47409914350206134,-0.7452096161472151,0.20633789847914463,2018-08-13 18:16:00,CAR,18.88447261824851
12086,0.1885112941691056,0.8334026523608891,-0.6177855011535209,0.38495789082146126,2018-08-13 18:25:00,CAR,18.763604872554467
12087,0.12193094091877683,0.05817786688328047,0.664386299770624,-0.4989762931568834,2018-08-13 18:52:00,CAR,14.41719579988692
12088,-0.6676845017319772,0.09807505069058312,0.5351109878457058,-0.5708118183489963,2018-08-13 16:18:00,CAR,15.320361040115703
12089,0.016340772289285467,-0.21125427793205248,0.5550202048026294,-0.014394785789956807,2018-08-13 17:50:00,BUS,22.3856310418997
12090,-0.1630572791694897,-0.9344630518640676,0.4809419282768699,0.526830025365601,2018-08-13 09:02:00,TRAIN,13.22074899056559
12091,0.7629755412645033,-0.46137982770438707,-0.2022505630235394,-0.06403852623172596,2018-08-13 08:57:00,BUS,24.41888337942709
12092,0.27486277753741245,0.7165116973118861,-0.5577141370545201,0.38071000968755625,2018-08-13 15:16:00,CAR,15.61023774189895
12093,0.3466172495496287,-0.7244978349977393,0.12244902518172862,0.5617220927826104,2018-08-13 11:00:00,TRAIN,9.582900258239789
12094,0.1210717080913522,-0.44826046875240516,0.20663180424995964,-0.9406262911366604,2018-08-13 17:56:00,BIKE,25.89968662037755
12095,0.4994121223441089,-0.39757353373661153,-0.6593774756374008,0.09998997159621806,2018-08-13 18:08:00,CAR,17.767507099678536
12096,0.7826271891685632,0.4138297739057398,0.710566431932713,0.21750982206705083,2018-08-13 15:57:00,WALK,35.63300778666118
12097,0.06465018755028479,-0.30838461833743014,-0.757093257589041,-0.18708572657775696,2018-08-13 18:50:00,CAR,12.669916084562951
12098,-0.19688544347269246,-0.4011991766161439,0.18983895634496287,-0.10152666099905819,2018-08-13 08:26:00,BUS,21.79011077082543
12099,0.65593433837855,-0.28293881391594544,0.9089100458305098,0.2646484411498144,2018-08-13 08:25:00,TRAIN,9.36149901637995
12100,0.34367760666379804,0.8552377643917193,-0.03300537454411792,-0.521419530136016,2018-08-13 18:52:00,TRAIN,12.75364249504982
12101,-0.2653164675509981,-0.563849852974212,-0.16715209668310801,0.4502633353321953,2018-08-13 09:31:00,BUS,23.912820487779165
12102,-0.47184350659852164,-0.0848514057058919,0.07907591041339926,0.9644010769132577,2018-08-13 17:48:00,TRAIN,13.298672463213613
12103,0.8467162692248347,-0.2029870005533465,0.07662877471791801,0.567096752671833,2018-08-13 07:54:00,TRAIN,13.359043542374003
12104,-0.11422531135619857,0.21652462072613204,0.5978436018830695,0.4385525755104878,2018-08-13 11:56:00,CAR,13.932733868126341
12105,0.3595240993501063,-0.9243209597916371,0.15251502297359268,0.934069448694332,2018-08-13 03:58:00,TRAIN,10.749464504537109
12106,-0.16726636657307858,0.5989455601707959,0.01339763234012588,0.9789448484524267,2018-08-13 18:20:00,BUS,25.57880789178818
12107,0.9286526262948547,-0.3640438798189485,0.5974274417169605,-0.35821188980756974,2018-08-13 08:10:00,BUS,16.85552866759038
12108,-0.7841818605191658,-0.4594280283987385,-0.14385257113743843,0.20839134232300868,2018-08-13 18:46:00,CAR,15.51111455936498
12109,0.2829318042466002,0.3842651236720455,-0.20835066645160752,-0.2823563568785824,2018-08-13 20:14:00,TRAIN,8.603330239772433
12110,0.12210872242319135,-0.9487409139767958,0.5121912851012093,0.5533647898295283,2018-08-13 16:30:00,BUS,26.713461239833656
12111,0.34281294695264164,-0.814562583868029,0.8174130341346159,-0.29542267646345205,2018-08-13 08:04:00,WALK,43.306278164009456
12112,0.08778546381232825,0.20263181128781593,0.16012782033328274,0.4847405525121847,2018-08-13 18:20:00,WALK,39.97417113342611
12113,-0.934615674299395,0.2833711899084442,-0.7647646151266374,0.16707821443756976,2018-08-13 07:26:00,WALK,35.94471686332012
12114,0.4383244517368614,-0.013053380780328527,-0.4137308105026126,0.4218517309447439,2018-08-13 17:56:00,BUS,27.46356642765874
12115,0.40357621519422854,0.3935204618040545,0.8014714560002323,-0.18590222050168476,2018-08-13 19:00:00,TRAIN,9.623654257081157
12116,-0.711885600107185,0.2423626855028445,0.46005369654084355,0.09000548466751274,2018-08-13 16:40:00,CAR,17.326883016304805
12117,-0.46498104112520816,0.1888734854401491,0.2765657943510639,-0.7802404826250274,2018-08-13 10:31:00,CAR,14.319609554653798
12118,-0.8809327152010401,0.4242847068439207,0.3254974274744493,0.36870044071565516,2018-08-13 17:56:00,BUS,28.558391766747146
12119,-0.6109199916098235,0.12072525129812807,-0.18950267567818624,0.6132877370340513,2018-08-13 18:04:00,CAR,13.669142908356118
12120,-0.3845618614353209,-0.5248226460441838,0.09581674643153014,0.1676854352306128,2018-08-13 18:30:00,TRAIN,11.468920280016746
12121,0.4854189990917024,0.12537388485309933,-0.24237319486250536,0.8433844551278716,2018-08-13 12:05:00,CAR,16.5661034595325
12122,-0.40281815455267106,-0.6377613511293002,0.5795160552849644,-0.7661255454652585,2018-08-13 17:18:00,BUS,23.326433907295883
12123,0.09531607448957274,-0.08106857479109048,-0.7557776278743762,-0.5315296000861226,2018-08-13 07:56:00,CAR,15.438784982764615
12124,0.23794361467998756,-0.14065128955755402,0.018261119601450323,-0.1405402250791569,2018-08-13 17:36:00,BIKE,22.903658819842427
12125,-0.44840731096252395,-0.21449065112525809,0.09239310612664853,0.8668011259914539,2018-08-13 18:19:00,BIKE,31.027153945340288
12126,-0.16039691021589553,-0.38821033499038354,-0.1536957092974737,-0.9192830959749387,2018-08-13 06:54:00,WALK,36.9992423343843
12127,0.3514687381902046,0.5860588860818096,-0.5124663630676674,-0.08061987030180744,2018-08-13 17:39:00,TRAIN,12.722547829541218
12128,-0.45216602941475914,0.47363027317742074,0.11122325529096763,-0.09029934822927459,2018-08-13 07:00:00,CAR,13.587286628839395
12129,-0.461216115813197,0.12364649447400938,-0.28961550952686865,-0.09875195471393607,2018-08-13 19:16:00,CAR,8.503952457145243
12130,0.47034293342901873,-0.7375356427585147,0.20839487579984983,-0.507342101325848,2018-08-13 08:25:00,BUS,20.546465199441386
12131,-0.7837802032849371,0.2702392708747392,0.4518050210597553,0.2668538031539683,2018-08-13 03:35:00,CAR,14.957390231754282
12132,-0.5114232140664319,-0.5665985660811896,-0.392006004426867,0.5183964151717269,2018-08-13 06:18:00,BUS,20.61814217827346
12133,0.021631198701807016,0.046808047408922825,-0.2974718942375879,-0.12259224668736156,2018-08-13 08:11:00,TRAIN,7.1433982127345015
12134,-0.13107135621816157,0.6270794707105076,-0.47622663575205787,-0.40994215725071,2018-08-13 08:18:00,CAR,16.373194068194543
12135,-0.5624748212954277,-0.7021155573973307,0.3274160327836745,-0.3812782646304666,2018-08-13 07:30:00,CAR,14.095001521189044
12136,0.32566768970533266,-0.21208595742658623,-0.40837519875851064,0.8796734058066862,2018-08-13 07:23:00,CAR,17.00494475668607
12137,-0.03116918238615498,-0.32621860789796703,0.4689500928085079,-0.2429900574605148,2018-08-13 18:57:00,BUS,20.68888200529726
12138,-0.183663803759941,0.6386079076075005,-0.8894387686171336,-0.19053664727522593,2018-08-13 11:01:00,CAR,13.776465378785419
12139,0.8190269182584369,0.08525364771537351,0.21079635551823844,-0.7614491850647721,2018-08-13 09:38:00,CAR,14.134923124630246
12140,-0.512059408941049,0.40485181514369706,-0.17463514443403436,-0.036902666363192387,2018-08-13 09:17:00,BIKE,26.137355758484194
12141,-0.7068591652148295,0.6122519576394707,-0.822925164194861,-0.4163242749940907,2018-08-13 12:14:00,BUS,21.46340867215269
12142,-0.18432908128105394,-0.8753233632964453,0.9790060831567459,-0.11929361964128223,2018-08-13 19:35:00,CAR,15.31561100783808
12143,-0.9421683645283336,-0.27428307659016576,-0.19930403655046094,-0.84522260521945,2018-08-13 08:13:00,BUS,26.151857314813647
12144,0.24331736617417676,0.8750490583143133,0.5540612658927898,0.09697692298571714,2018-08-13 08:07:00,BUS,24.908409439159712
12145,0.8033844387751058,-0.04854464830443108,0.27678206115983944,0.00464646933787119,2018-08-13 07:53:00,CAR,12.165243558094954
12146,0.6027922083232228,-0.4824024659602454,0.5137484818871386,-0.663020931465113,2018-08-13 07:42:00,BUS,16.15359880540839
12147,-0.42220543371559915,-0.2579124236476299,0.27213232791992825,-0.028165997712149574,2018-08-13 13:58:00,BUS,20.636581232514487
12148,0.9103212220144574,0.3759552429785322,0.24885075106209648,0.07712020855087598,2018-08-13 15:44:00,BIKE,24.02561046894061
12149,0.6190933849981463,-0.2127662011530574,0.5261490394035091,-0.05551896030838201,2018-08-13 15:09:00,BUS,13.508972994804129
12150,-0.3599404249001831,-0.42345450694334436,-0.26264023165516664,0.8994966304600599,2018-08-13 17:46:00,CAR,16.651364403731996
12151,0.9330238054989095,-0.02488725504652279,-0.2602755211074621,-0.42632112499321995,2018-08-13 14:43:00,CAR,12.90153575675006
12152,-0.03011830376092203,0.033044460271819266,0.3997522335160154,-0.6019828160570904,2018-08-13 17:58:00,CAR,15.394545216721248
